R_K__R__P_P___P___________nP___b____________P___ppp__Q__r__k_N__,662
R_K__R__P_P___P___________nP___b____________P___ppp__Q__r__k_N__,662
R_K__R__P_P___P_______Q___nP___b____________P___ppp_____r__k_N__,669
R_K__R__P_P___P_______Q___nP___b____________P___ppp_____r__k_N__,669
R_K__R__P_P___P___________nP___Q____________P___ppp_____r__k_N__,852
R_K__R__P_P___P___________nP___Q____________P___ppp_____r__k_N__,852
R_K__R__P_P__QP___________nP___b____________P___ppp_____r__k_N__,852
R__K_R__P_P__QP___________nP___P___________bP___ppp_____r__k_N__,703
R__K_R__P_P__QP___________nP___P___________bP___ppp_____r__k_N__,703
RK___R__P_P__QP___________nP___P___________bP___ppp_____r__k_N__,705
RK___R__P_P__QP___________nP___P___________bP___ppp_____r__k_N__,705
_RK__R__P_P__QP___________nP___P___________bP___ppp_____r__k_N__,710
_RK__R__P_P__QP___________nP___P___________bP___ppp_____r__k_N__,710
R_K___R_P_P__QP___________nP___P___________bP___ppp_____r__k_N__,703
R_K___R_P_P__QP___________nP___P___________bP___ppp_____r__k_N__,703
R_K____RP_P__QP___________nP___P___________bP___ppp_____r__k_N__,706
R_K____RP_P__QP___________nP___P___________bP___ppp_____r__k_N__,706
R_K_R___P_P__QP___________nP___P___________bP___ppp_____r__k_N__,707
R_K_R___P_P__QP___________nP___P___________bP___ppp_____r__k_N__,707
R_KR____P_P__QP___________nP___P___________bP___ppp_____r__k_N__,707
R_KR____P_P__QP___________nP___P___________bP___ppp_____r__k_N__,707
R_K__R__P_P__QP___________nP___P___________bP_N_ppp_____r__k____,706
R_K__R__P_P__QP___________nP___P___________bP_N_ppp_____r__k____,706
R_K__R__P_P__QP___________nP___P___________bP___ppp____Nr__k____,704
R_K__R__P_P__QP___________nP___P___________bP___ppp____Nr__k____,704
R_K__R__P_P__QP___________nP___P___________bP___pppN____r__k____,707
R_K__R__P_P__QP___________nP___P___________bP___pppN____r__k____,707
R_K__R__P_P___P______Q____nP___P___________bP___ppp_____r__k_N__,713
R_K__R__P_P___P______Q____nP___P___________bP___ppp_____r__k_N__,713
R_K__R__P_P__QP___________nP___P___________bP___ppp_____r__k_N__,713
R__K_R__P_P__QP___________nP___P__b_________P___ppp_____r__k_N__,706
R__K_R__P_P__QP___________nP___P__b_________P___ppp_____r__k_N__,706
RK___R__P_P__QP___________nP___P__b_________P___ppp_____r__k_N__,708
RK___R__P_P__QP___________nP___P__b_________P___ppp_____r__k_N__,708
_RK__R__P_P__QP___________nP___P__b_________P___ppp_____r__k_N__,713
_RK__R__P_P__QP___________nP___P__b_________P___ppp_____r__k_N__,713
R_K__R__P_P__QP___________nP___P__b_________P___ppp_____r__k_N__,713
R__K_R__P_P__QP__________bnP___P____________P___ppp_____r__k_N__,702
R__K_R__P_P__QP__________bnP___P____________P___ppp_____r__k_N__,702
RK___R__P_P__QP__________bnP___P____________P___ppp_____r__k_N__,704
RK___R__P_P__QP__________bnP___P____________P___ppp_____r__k_N__,704
_RK__R__P_P__QP__________bnP___P____________P___ppp_____r__k_N__,706
_RK__R__P_P__QP__________bnP___P____________P___ppp_____r__k_N__,706
R_K___R_P_P__QP__________bnP___P____________P___ppp_____r__k_N__,702
R_K___R_P_P__QP__________bnP___P____________P___ppp_____r__k_N__,702
R_K____RP_P__QP__________bnP___P____________P___ppp_____r__k_N__,705
R_K____RP_P__QP__________bnP___P____________P___ppp_____r__k_N__,705
R_K_R___P_P__QP__________bnP___P____________P___ppp_____r__k_N__,706
R_K_R___P_P__QP__________bnP___P____________P___ppp_____r__k_N__,706
R_KR____P_P__QP__________bnP___P____________P___ppp_____r__k_N__,706
R_KR____P_P__QP__________bnP___P____________P___ppp_____r__k_N__,706
R_K__R__P_P__QP__________bnP___P____________P_N_ppp_____r__k____,705
R_K__R__P_P__QP__________bnP___P____________P_N_ppp_____r__k____,705
R_K__R__P_P__QP__________bnP___P____________P___ppp____Nr__k____,703
R_K__R__P_P__QP__________bnP___P____________P___ppp____Nr__k____,703
R_K__R__P_P__QP__________bnP___P____________P___pppN____r__k____,706
R_K__R__P_P__QP__________bnP___P____________P___pppN____r__k____,706
R_K__R__P_P___P______Q___bnP___P____________P___ppp_____r__k_N__,712
R_K__R__P_P___P______Q___bnP___P____________P___ppp_____r__k_N__,712
R_K__R__P_P__QP__________bnP___P____________P___ppp_____r__k_N__,712
R__K_R__P_P__QP_b_________nP___P____________P___ppp_____r__k_N__,703
R__K_R__P_P__QP_b_________nP___P____________P___ppp_____r__k_N__,703
RK___R__P_P__QP_b_________nP___P____________P___ppp_____r__k_N__,705
RK___R__P_P__QP_b_________nP___P____________P___ppp_____r__k_N__,705
R_K__R__P_P__QP_b_________nP___P____________P___ppp_____r__k_N__,705
R__K_R__P_P__QP___________nP___P________p___P____pp_b___r__k_N__,701
R__K_R__P_P__QP___________nP___P________p___P____pp_b___r__k_N__,701
RK___R__P_P__QP___________nP___P________p___P____pp_b___r__k_N__,703
RK___R__P_P__QP___________nP___P________p___P____pp_b___r__k_N__,703
_RK__R__P_P__QP___________nP___P________p___P____pp_b___r__k_N__,708
_RK__R__P_P__QP___________nP___P________p___P____pp_b___r__k_N__,708
R_K__R__P_P__QP___________nP___P________p___P____pp_b___r__k_N__,708
R__K_R__P_P__QP___________nP___Pp___________P____pp_b___r__k_N__,701
R__K_R__P_P__QP___________nP___Pp___________P____pp_b___r__k_N__,701
RK___R__P_P__QP___________nP___Pp___________P____pp_b___r__k_N__,703
RK___R__P_P__QP___________nP___Pp___________P____pp_b___r__k_N__,703
_RK__R__P_P__QP___________nP___Pp___________P____pp_b___r__k_N__,708
_RK__R__P_P__QP___________nP___Pp___________P____pp_b___r__k_N__,708
R_K__R__P_P__QP___________nP___Pp___________P____pp_b___r__k_N__,708
R__K_R__P_P__QP___________nP___P_________p__P___p_p_b___r__k_N__,703
R__K_R__P_P__QP___________nP___P_________p__P___p_p_b___r__k_N__,703
RK___R__P_P__QP___________nP___P_________p__P___p_p_b___r__k_N__,705
RK___R__P_P__QP___________nP___P_________p__P___p_p_b___r__k_N__,705
R_K__R__P_P__QP___________nP___P_________p__P___p_p_b___r__k_N__,705
R__K_R__P_P__QP___________nP___P_p__________P___p_p_b___r__k_N__,702
R__K_R__P_P__QP___________nP___P_p__________P___p_p_b___r__k_N__,702
RK___R__P_P__QP___________nP___P_p__________P___p_p_b___r__k_N__,704
RK___R__P_P__QP___________nP___P_p__________P___p_p_b___r__k_N__,704
_RK__R__P_P__QP___________nP___P_p__________P___p_p_b___r__k_N__,707
_RK__R__P_P__QP___________nP___P_p__________P___p_p_b___r__k_N__,707
R_K__R__P_P__QP___________nP___P_p__________P___p_p_b___r__k_N__,707
R__K_R__P_P__QP___________nP___P__________p_P___pp__b___r__k_N__,703
R__K_R__P_P__QP___________nP___P__________p_P___pp__b___r__k_N__,703
RK___R__P_P__QP___________nP___P__________p_P___pp__b___r__k_N__,705
RK___R__P_P__QP___________nP___P__________p_P___pp__b___r__k_N__,705
R_K__R__P_P__QP___________nP___P__________p_P___pp__b___r__k_N__,705
R__K_R__P_P__QP___________nP___P__p_________P___pp__b___r__k_N__,707
R__K_R__P_P__QP___________nP___P__p_________P___pp__b___r__k_N__,707
R_K__R__P_P__QP___________nP___P__p_________P___pp__b___r__k_N__,707
R___KR__P_P__QP_b_________nP___P____________P___ppp_____r___kN__,703
R___KR__P_P__QP_b_________nP___P____________P___ppp_____r___kN__,703
R____R__P_P_KQP_b_________nP___P____________P___ppp_____r___kN__,704
R____R__P_P_KQP_b_________nP___P____________P___ppp_____r___kN__,704
_R_K_R__P_P__QP_b_________nP___P____________P___ppp_____r___kN__,709
_R_K_R__P_P__QP_b_________nP___P____________P___ppp_____r___kN__,709
__RK_R__P_P__QP_b_________nP___P____________P___ppp_____r___kN__,704
__RK_R__P_P__QP_b_________nP___P____________P___ppp_____r___kN__,704
R__K__R_P_P__QP_b_________nP___P____________P___ppp_____r___kN__,703
R__K__R_P_P__QP_b_________nP___P____________P___ppp_____r___kN__,703
R__K___RP_P__QP_b_________nP___P____________P___ppp_____r___kN__,706
R__K___RP_P__QP_b_________nP___P____________P___ppp_____r___kN__,706
R__KR___P_P__QP_b_________nP___P____________P___ppp_____r___kN__,708
R__KR___P_P__QP_b_________nP___P____________P___ppp_____r___kN__,708
R__K_R__P_P__QP_b_________nP___P____________P_N_ppp_____r___k___,706
R__K_R__P_P__QP_b_________nP___P____________P_N_ppp_____r___k___,706
R__K_R__P_P__QP_b_________nP___P____________P___ppp____Nr___k___,704
R__K_R__P_P__QP_b_________nP___P____________P___ppp____Nr___k___,704
R__K_R__P_P__QP_b_________nP___P____________P___pppN____r___k___,707
R__K_R__P_P__QP_b_________nP___P____________P___pppN____r___k___,707
R__K_R__P_P___P_b____Q____nP___P____________P___ppp_____r___kN__,712
R__K_R__P_P___P_b____Q____nP___P____________P___ppp_____r___kN__,712
R__K_R__P_P___P_b_________nP_Q_P____________P___ppp_____r___kN__,711
R__K_R__P_P___P_b_________nP_Q_P____________P___ppp_____r___kN__,711
R__K_R__P_P___P_b_________nP___P_____Q______P___ppp_____r___kN__,713
R__K_R__P_P___P_b_________nP___P_____Q______P___ppp_____r___kN__,713
R__K_R__P_P___P_b_________nP___P____________PQ__ppp_____r___kN__,709
R__K_R__P_P___P_b_________nP___P____________PQ__ppp_____r___kN__,709
R__K_R__P_P___P_b_________nP___P____________P___ppp__Q__r___kN__,741
R__K_R__P_P___P_b_________nP___P____________P___ppp__Q__r___kN__,741
R__K_R__P_P___P_b_____Q___nP___P____________P___ppp_____r___kN__,715
R__K_R__P_P___P_b_____Q___nP___P____________P___ppp_____r___kN__,715
R__K_RQ_P_P___P_b_________nP___P____________P___ppp_____r___kN__,700
R__K_RQ_P_P___P_b_________nP___P____________P___ppp_____r___kN__,700
R__KQR__P_P___P_b_________nP___P____________P___ppp_____r___kN__,708
R__KQR__P_P___P_b_________nP___P____________P___ppp_____r___kN__,708
R__K_R__P_P_Q_P_b_________nP___P____________P___ppp_____r___kN__,710
R__K_R__P_P_Q_P_b_________nP___P____________P___ppp_____r___kN__,710
R__K_R__P_PQ__P_b_________nP___P____________P___ppp_____r___kN__,711
R__K_R__P_PQ__P_b_________nP___P____________P___ppp_____r___kN__,711
R__K_R__P_P___P_b___Q_____nP___P____________P___ppp_____r___kN__,716
R__K_R__P_P___P_b___Q_____nP___P____________P___ppp_____r___kN__,716
R__K_R__P____QP_b_P_______nP___P____________P___ppp_____r___kN__,703
R__K_R__P____QP_b_P_______nP___P____________P___ppp_____r___kN__,703
R__K_R__P_P__QP_b_________n____P___P________P___ppp_____r___kN__,707
R__K_R__P_P__QP_b_________n____P___P________P___ppp_____r___kN__,707
R__K_R__P_P__QP_b_________nP___P________________ppp_P___r___kN__,704
R__K_R__P_P__QP_b_________nP___P________________ppp_P___r___kN__,704
R__K_R__P_P__Q__b_____P___nP___P____________P___ppp_____r___kN__,703
R__K_R__P_P__Q__b_____P___nP___P____________P___ppp_____r___kN__,703
R__K_R__P_P__Q__b_________nP__PP____________P___ppp_____r___kN__,704
R__K_R__P_P__Q__b_________nP__PP____________P___ppp_____r___kN__,704
R__K_R__P_P__QP_b_________nP___________P____P___ppp_____r___kN__,704
R__K_R__P_P__QP_b_________nP___________P____P___ppp_____r___kN__,704
R__K_R__P_P__QP_b_________nP___P____________P___ppp_____r___kN__,741
R___KR__P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,703
R___KR__P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,703
R____R__P_P_KQP_b_________nP___P____________P___ppp_____r_k__N__,704
R____R__P_P_KQP_b_________nP___P____________P___ppp_____r_k__N__,704
_R_K_R__P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,709
_R_K_R__P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,709
__RK_R__P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,704
__RK_R__P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,704
R__K__R_P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,703
R__K__R_P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,703
R__K___RP_P__QP_b_________nP___P____________P___ppp_____r_k__N__,706
R__K___RP_P__QP_b_________nP___P____________P___ppp_____r_k__N__,706
R__KR___P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,708
R__KR___P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,708
R__K_R__P_P__QP_b_________nP___P____________P_N_ppp_____r_k_____,706
R__K_R__P_P__QP_b_________nP___P____________P_N_ppp_____r_k_____,706
R__K_R__P_P__QP_b_________nP___P____________P___ppp____Nr_k_____,704
R__K_R__P_P__QP_b_________nP___P____________P___ppp____Nr_k_____,704
R__K_R__P_P__QP_b_________nP___P____________P___pppN____r_k_____,707
R__K_R__P_P__QP_b_________nP___P____________P___pppN____r_k_____,707
R__K_R__P_P___P_b____Q____nP___P____________P___ppp_____r_k__N__,712
R__K_R__P_P___P_b____Q____nP___P____________P___ppp_____r_k__N__,712
R__K_R__P_P___P_b_________nP_Q_P____________P___ppp_____r_k__N__,711
R__K_R__P_P___P_b_________nP_Q_P____________P___ppp_____r_k__N__,711
R__K_R__P_P___P_b_________nP___P_____Q______P___ppp_____r_k__N__,713
R__K_R__P_P___P_b_________nP___P_____Q______P___ppp_____r_k__N__,713
R__K_R__P_P___P_b_________nP___P____________PQ__ppp_____r_k__N__,709
R__K_R__P_P___P_b_________nP___P____________PQ__ppp_____r_k__N__,709
R__K_R__P_P___P_b_________nP___P____________P___ppp__Q__r_k__N__,711
R__K_R__P_P___P_b_________nP___P____________P___ppp__Q__r_k__N__,711
R__K_R__P_P___P_b_____Q___nP___P____________P___ppp_____r_k__N__,715
R__K_R__P_P___P_b_____Q___nP___P____________P___ppp_____r_k__N__,715
R__K_RQ_P_P___P_b_________nP___P____________P___ppp_____r_k__N__,700
R__K_RQ_P_P___P_b_________nP___P____________P___ppp_____r_k__N__,700
R__KQR__P_P___P_b_________nP___P____________P___ppp_____r_k__N__,708
R__KQR__P_P___P_b_________nP___P____________P___ppp_____r_k__N__,708
R__K_R__P_P_Q_P_b_________nP___P____________P___ppp_____r_k__N__,710
R__K_R__P_P_Q_P_b_________nP___P____________P___ppp_____r_k__N__,710
R__K_R__P_PQ__P_b_________nP___P____________P___ppp_____r_k__N__,711
R__K_R__P_PQ__P_b_________nP___P____________P___ppp_____r_k__N__,711
R__K_R__P_P___P_b___Q_____nP___P____________P___ppp_____r_k__N__,716
R__K_R__P_P___P_b___Q_____nP___P____________P___ppp_____r_k__N__,716
R__K_R__P____QP_b_P_______nP___P____________P___ppp_____r_k__N__,703
R__K_R__P____QP_b_P_______nP___P____________P___ppp_____r_k__N__,703
R__K_R__P_P__QP_b_________n____P___P________P___ppp_____r_k__N__,707
R__K_R__P_P__QP_b_________n____P___P________P___ppp_____r_k__N__,707
R__K_R__P_P__QP_b_________nP___P________________ppp_P___r_k__N__,705
R__K_R__P_P__QP_b_________nP___P________________ppp_P___r_k__N__,705
R__K_R__P_P__Q__b_____P___nP___P____________P___ppp_____r_k__N__,703
R__K_R__P_P__Q__b_____P___nP___P____________P___ppp_____r_k__N__,703
R__K_R__P_P__Q__b_________nP__PP____________P___ppp_____r_k__N__,704
R__K_R__P_P__Q__b_________nP__PP____________P___ppp_____r_k__N__,704
R__K_R__P_P__QP_b_________nP___________P____P___ppp_____r_k__N__,704
R__K_R__P_P__QP_b_________nP___________P____P___ppp_____r_k__N__,704
R__K_R__P_P__QP_b_________nP___P____________P___ppp_____r_k__N__,716
R___KR__P_P__QP_b_________nP___P____________P___ppp_k___r____N__,705
R___KR__P_P__QP_b_________nP___P____________P___ppp_k___r____N__,705
R____R__P_P_KQP_b_________nP___P____________P___ppp_k___r____N__,706
R____R__P_P_KQP_b_________nP___P____________P___ppp_k___r____N__,706
_R_K_R__P_P__QP_b_________nP___P____________P___ppp_k___r____N__,711
_R_K_R__P_P__QP_b_________nP___P____________P___ppp_k___r____N__,711
__RK_R__P_P__QP_b_________nP___P____________P___ppp_k___r____N__,706
__RK_R__P_P__QP_b_________nP___P____________P___ppp_k___r____N__,706
R__K__R_P_P__QP_b_________nP___P____________P___ppp_k___r____N__,705
R__K__R_P_P__QP_b_________nP___P____________P___ppp_k___r____N__,705
R__K___RP_P__QP_b_________nP___P____________P___ppp_k___r____N__,708
R__K___RP_P__QP_b_________nP___P____________P___ppp_k___r____N__,708
R__KR___P_P__QP_b_________nP___P____________P___ppp_k___r____N__,710
R__KR___P_P__QP_b_________nP___P____________P___ppp_k___r____N__,710
R__K_R__P_P__QP_b_________nP___P____________P_N_ppp_k___r_______,736
R__K_R__P_P__QP_b_________nP___P____________P_N_ppp_k___r_______,736
R__K_R__P_P__QP_b_________nP___P____________P___ppp_k___r____N__,736
R___KR__P_P__QP_b_________nP___P____________P___ppp______r_k_N__,703
R___KR__P_P__QP_b_________nP___P____________P___ppp______r_k_N__,703
R____R__P_P_KQP_b_________nP___P____________P___ppp______r_k_N__,704
R____R__P_P_KQP_b_________nP___P____________P___ppp______r_k_N__,704
_R_K_R__P_P__QP_b_________nP___P____________P___ppp______r_k_N__,709
_R_K_R__P_P__QP_b_________nP___P____________P___ppp______r_k_N__,709
__RK_R__P_P__QP_b_________nP___P____________P___ppp______r_k_N__,704
__RK_R__P_P__QP_b_________nP___P____________P___ppp______r_k_N__,704
R__K__R_P_P__QP_b_________nP___P____________P___ppp______r_k_N__,703
R__K__R_P_P__QP_b_________nP___P____________P___ppp______r_k_N__,703
R__K___RP_P__QP_b_________nP___P____________P___ppp______r_k_N__,706
R__K___RP_P__QP_b_________nP___P____________P___ppp______r_k_N__,706
R__KR___P_P__QP_b_________nP___P____________P___ppp______r_k_N__,708
R__KR___P_P__QP_b_________nP___P____________P___ppp______r_k_N__,708
R__K_R__P_P__QP_b_________nP___P____________P_N_ppp______r_k____,706
R__K_R__P_P__QP_b_________nP___P____________P_N_ppp______r_k____,706
R__K_R__P_P__QP_b_________nP___P____________P___ppp____N_r_k____,704
R__K_R__P_P__QP_b_________nP___P____________P___ppp____N_r_k____,704
R__K_R__P_P__QP_b_________nP___P____________P___pppN_____r_k____,707
R__K_R__P_P__QP_b_________nP___P____________P___pppN_____r_k____,707
R__K_R__P_P___P_b____Q____nP___P____________P___ppp______r_k_N__,712
R__K_R__P_P___P_b____Q____nP___P____________P___ppp______r_k_N__,712
R__K_R__P_P___P_b_________nP_Q_P____________P___ppp______r_k_N__,711
R__K_R__P_P___P_b_________nP_Q_P____________P___ppp______r_k_N__,711
R__K_R__P_P___P_b_________nP___P_____Q______P___ppp______r_k_N__,713
R__K_R__P_P___P_b_________nP___P_____Q______P___ppp______r_k_N__,713
R__K_R__P_P___P_b_________nP___P____________PQ__ppp______r_k_N__,739
R__K_R__P_P___P_b_________nP___P____________PQ__ppp______r_k_N__,739
R__K_R__P_P__QP_b_________nP___P____________P___ppp______r_k_N__,739
R___KR__P_P__QP_b_________nP___P____________P___ppp_______rk_N__,702
R___KR__P_P__QP_b_________nP___P____________P___ppp_______rk_N__,702
R____R__P_P_KQP_b_________nP___P____________P___ppp_______rk_N__,703
R____R__P_P_KQP_b_________nP___P____________P___ppp_______rk_N__,703
_R_K_R__P_P__QP_b_________nP___P____________P___ppp_______rk_N__,708
_R_K_R__P_P__QP_b_________nP___P____________P___ppp_______rk_N__,708
__RK_R__P_P__QP_b_________nP___P____________P___ppp_______rk_N__,703
__RK_R__P_P__QP_b_________nP___P____________P___ppp_______rk_N__,703
R__K__R_P_P__QP_b_________nP___P____________P___ppp_______rk_N__,702
R__K__R_P_P__QP_b_________nP___P____________P___ppp_______rk_N__,702
R__K___RP_P__QP_b_________nP___P____________P___ppp_______rk_N__,705
R__K___RP_P__QP_b_________nP___P____________P___ppp_______rk_N__,705
R__KR___P_P__QP_b_________nP___P____________P___ppp_______rk_N__,707
R__KR___P_P__QP_b_________nP___P____________P___ppp_______rk_N__,707
R__K_R__P_P__QP_b_________nP___P____________P_N_ppp_______rk____,705
R__K_R__P_P__QP_b_________nP___P____________P_N_ppp_______rk____,705
R__K_R__P_P__QP_b_________nP___P____________P___ppp____N__rk____,703
R__K_R__P_P__QP_b_________nP___P____________P___ppp____N__rk____,703
R__K_R__P_P__QP_b_________nP___P____________P___pppN______rk____,706
R__K_R__P_P__QP_b_________nP___P____________P___pppN______rk____,706
